Provider,IsFraud,FraudProbability,RiskCategory,DataHash,BlockNumber,GasUsed,StoreTime,TxHash,Timestamp
PRV53758,True,0.9987,High,f74dacd75af9e1d27816c89cbbfbbe27481f589a584f64c740a91d865ca2ab6e,1890,171019,,08f9af61ac259610078883c1a77263debb98fec90a97626ff32b22374dc94154,2026-05-14T12:12:22.218605
PRV55825,True,0.9987,High,4c530af30965f8b0ed77c4e63e473c462961f3f56fe6ddd296da54bfc8ffda58,1892,171019,,04c4493d132b0dec6646670fa75d504ff25698b2d375d5ccc0377adb897a4185,2026-05-14T12:12:22.340720
PRV52338,True,1.0,High,2bfc4936561735cce17efb4ff4c467ed41157662c7ef3512f6915474e422754c,1894,171019,,6762162829556594ee1ee2433e0568dc2d8e4d71e989c5ccb0ade964ce21eb75,2026-05-14T12:12:22.464115
PRV53275,True,0.9919,High,15ab188516eb0a668291398ab6455d5b0377211b6218e25b7663cf9debea4d88,1896,171019,,898cf09f44ab0bf9d0d72d22c5ee4500b3b2dc3ce02d8005f7d5af0f4362da70,2026-05-14T12:12:22.618615
PRV54989,True,0.868,High,e47cd2638c69fa5f365742d2f2eb28b6267ec4f433ae47a31fb1e4d88f9f38bf,1898,171019,,cba75717aaa8085f60d633e5d56deb9c2933ca39683fbd2ae45462b6a94a5576,2026-05-14T12:12:22.727628
PRV57214,True,0.9999,High,5b8f8d2ea4010f92c12ecac15f83e337550ba318e200dc7ce51b54b325752da6,1900,171007,,0d3dabfc4303bb4b15a5b8071c145e2477e600389025671db0967488f3635b30,2026-05-14T12:12:22.842618
PRV55190,True,0.9468,High,d773ea652fe8b54e9f21fff83ddd450e8730fe0717097a7be70ddca1e20b531c,1902,171019,,7007cafb01332583d1985f0ea2745678114002b1c71377a75f7acab0db139997,2026-05-14T12:12:22.961430
PRV54948,True,0.9997,High,52dd75e6ba8067a87d730cc679ffd758ed9a47f07210e21b84d5f2a0e3dc8e3b,1904,171019,,52dd21475b7b6c47d97f6f2295fc82c8af06e18ace7ad94100d7dcd57dfac604,2026-05-14T12:12:23.211598
PRV54853,True,0.8605,High,f835a3e4e932afdc9846777af950b136fc2fecaad7ea88a33dddf68a5c33c13f,1906,171019,,5462d2db671985ba1fdb62a589b6a81e744d4454efccc1b620cb37638188d371,2026-05-14T12:12:23.324728
PRV57323,True,0.9428,High,95900fc1b3eedf07024ddd32a19b1764d608e5dbc1483b883968e449a3e607af,1908,171007,,c33c93f37177ecb9a1eb418f7404f896d22ac93bc025a20ca8afbab1ce69f9b4,2026-05-14T12:12:23.432804
PRV52091,True,0.9445,High,c2e343b2fdc57192764709c5ad0ff2e889d18bcf12f026c41058ce98b1a55e95,1910,171019,,2afa1d521cae6cc32cbf6af4421aa692b1957c3e9c22f875ae1d93fb18b72d82,2026-05-14T12:12:23.546448
PRV55394,True,0.9954,High,5e306ce61e05249ca53170d8d739124f4f3fdd184b937085cfe8343c0d3d8ff5,1912,171019,,17db3c9213b05febc13f61b24f4ada9443af68668212bbe4cc8b63f4bbab6c0c,2026-05-14T12:12:23.658797
PRV56230,True,0.9225,High,9320247252d911f7f0f36e131972ade3051559c4786c86c1a96a70224d094af0,1914,171019,,34e1b26da220ac141543cdb6ea994db902a8474461ee6a2ad5483d97da9246f4,2026-05-14T12:12:23.759011
PRV51407,True,0.9645,High,43efd381258877a88ce00a51d3d08ddb3f6a6c5d92cce29f489183f3816eac00,1916,171019,,b9126547a6684b03f395e8bfb1304a6a921cf79b73b2157f91819e452b37a4e9,2026-05-14T12:12:23.860166
PRV56573,True,1.0,High,1450440a5e115c40613a65a4f20cd4aa0e7bef4819144c1d27d28d570c3d75c2,1918,171007,,716accd254519d27a1f7a869ac564e7a05e416b519769c7a4f4b4b05296ee71c,2026-05-14T12:12:23.964734
PRV54659,True,0.942,High,52adb0adc5e5be461f6c8c6064b56f4eb0acf33411527aa1ff0dda097e386e2c,1920,171019,,2586a6de729c3f9d7449076ff82fad012afa0ffd66acd5b76b4598cf47ae15d1,2026-05-14T12:12:24.077875
PRV53866,True,0.9999,High,b5d36ce332c2712b25e4d9b8c01e05b0e543eb3fe7fafc1d9324ca936d1cf549,1922,171019,,f5fe00cfb30f00627d9495a680e147d4ea3fc6451419ba79ba9e0212a07484ea,2026-05-14T12:12:24.193843
PRV54647,True,0.891,High,3ddfe455b7010ee500b90acb5afd200e0671b128040c4e609ab9222ebfd92fb2,1924,171007,,ced2ca92317a72aeb1529c0554af95a687ce27c086f6e3860db89b914c5c7f38,2026-05-14T12:12:24.294575
PRV57480,True,0.9021,High,5b336abd23de913fc80e05cde1c37f6c5d86078436ef1d3f168d5f27236eb53e,1926,171019,,d65aed08d17ee71e5fafe9d451e077b1bd80523c0c16440f1c8b9aa57334714a,2026-05-14T12:12:24.406346
PRV56244,True,0.9212,High,f5d07cedfb0d1e05bf6fb0f1f95d18ddc060ee074cc5ec39e3a31e72d2b019e4,1928,171019,,ecb206ef8e00a71732e134dd35e4b71fe4f4964fb51347aad4918d08b3658969,2026-05-14T12:12:24.510256
PRV52442,True,0.9922,High,bc7be720d9b583eed99621d5db7d98f17b293427e9003d6aaa1d1c93648cd8d0,1930,171019,,e8160df26146d91a767a719b72f69ccd0ae7eb61a9e68e352419c241fbffa42d,2026-05-14T12:12:24.610162
PRV53856,True,0.9102,High,a6bd3bacfc59d7a4a31ee1c816d9649d4a8e8c8788908fa20678be1b8072b711,1932,171019,,cc6416e7a43699fb3e680dee91f65f57a1efe8ce6dc610b740ce93bcd751bc80,2026-05-14T12:12:24.721256
PRV55204,True,0.9859,High,2b3a3af7551ff068c5ff760dbffd0fa8e105ca9aa7e376875a184d05f777b6fe,1934,171007,,c36b1899cca6f7c1416922c087822d5a310466c468daaccce8d2421e7b3ae21c,2026-05-14T12:12:24.850335
PRV54958,True,0.9705,High,7a46ce45c95790e2622fc89c9eac2b825dc5e0234a802abe320cd3a87a84df76,1936,171019,,18e5cccd3cbdf1318fc41c630458f23c294c6f8ef836569871d92ec6f5376e88,2026-05-14T12:12:24.950476
PRV54751,True,1.0,High,d3212d6421856bbf707686f0ebe3256ba0907020fc5ae189841d655103b70420,1938,171019,,5c99f19ef1f12e51ba158e381472564cbfdd403347f8ea9c6a3e4fa9f713ceab,2026-05-14T12:12:25.050727
PRV53610,True,0.9244,High,c967a5d47c792ff5fc1eccffc35774545a5d48bbc36a6e0394a75d9b67c7d686,1940,171019,,3047b75a350ba907028f633380e0e37aac7d7fcfb61a2bed89202c5e775e1495,2026-05-14T12:12:25.151077
PRV54980,True,0.8855,High,e825776bbb51eec20071d762d4730f3ff32f6adee6e37eb21e17272773518b10,1942,171007,,7a0b2e251b75be685515f4a201b952bca2d65a1a57982b27d4dd193df8fa333b,2026-05-14T12:12:25.268551
PRV54956,True,0.9672,High,e9e1a041d8992d01eaf511487d43705f0037126d7bdad01fc06af202f8e5fa12,1944,171019,,aa63429cd0d0eb62e9a75768debc20fcf7dcdba4db97a16459ef4043fdf44727,2026-05-14T12:12:25.367819
PRV53105,True,1.0,High,46235427dba8611d676d15102d594bf51b23e0392ff2e766dcadfe2dfc80d4e9,1946,171019,,e22281f8a39998fe6c5d9555e84b888f4a8b99520563bfe2406312a70d116faf,2026-05-14T12:12:25.462184
PRV55478,True,0.9997,High,27a93c1575d3a64c11c1a938b616f02e9d1fff668f10911cb158ccbdc4cc6b0a,1948,171019,,cdbd9d7555a9ed236dfad41034e688d3d49772e39d13115cb232ac7787898130,2026-05-14T12:12:25.573140
PRV56499,True,0.8746,High,cf0e12ed24738afcd14711287585d828195375e8e7736085d9c5b7486bb0b5eb,1950,171019,,38a897405be335e4a51fcdad092d4f10908d57ccc9dc4e967cbac934414b77bf,2026-05-14T12:12:25.683597
PRV54766,True,0.9871,High,88f123cdc6699d91990d010b5e72b74c52c94d279ed14683b6a23c91963be362,1952,171019,,f21fe02b3eb26331c18e4b5b8206a6c41c990d10e43cd80e13b3675b9ff6dd32,2026-05-14T12:12:25.778688
PRV53006,True,0.9109,High,b8f941255fee31ef225da03967de83b896fa6837c3ae75cb88e46b505c2b419c,1954,171019,,ba18eeb91e21803c486a9e6c013c18906571f711a453811f52d6f223e18aca47,2026-05-14T12:12:25.871695
PRV54951,True,0.9125,High,8c1da3b93e90dd6e56a5c9f73297dae616201b44d4ef156a762073522c2fa400,1956,171019,,02540e6ff879cf848c930affbcb310c6388018341cffc265fe01ed65e8ef1b1f,2026-05-14T12:12:25.981544
PRV52618,True,0.9997,High,986267263266818cc3a660034260e99bc5b787a6078f9b3984ca5adbfd19a2b1,1958,171019,,8ca3a527a988eddf7aba878bdd5f0dd57b5b3e40c145034f4599a54c0166036b,2026-05-14T12:12:26.089113
PRV52603,True,0.8379,High,5e0312e4ba2df0dd403051b19773334e01abe9427bd7823091a3666b034b9cc3,1960,171019,,f9c221d0609a1616171d1e79b80e0d765140283a1c2dfcd3d028e7e85a07a427,2026-05-14T12:12:26.199445
PRV55685,True,0.9918,High,4854ba206c27dc1c029d2bd4055563f5cb548eb9519e0367dc26b5447f987892,1962,171019,,1baa42dfb21993b904430b4949c96b28f0825b0eda2015a6674addc11160bf81,2026-05-14T12:12:26.303595
PRV52078,True,0.9928,High,476410aac91bc776a5f5372f52ebc1455679b777af0a0c42cfe84ef0d389217b,1964,171007,,2a88945c5fae958483b15effe333e5246bb51c0531b37aa82119deaa2fa9a54d,2026-05-14T12:12:26.394560
PRV56431,True,0.9803,High,dddae807a86860f95d245d5a1b735b972fce4601c8c54b14a8549a44de986c24,1966,171019,,aee36e1c56b8d98a551a07007e458de4b43e6aa41aeebc84841f6e8eb652e6d8,2026-05-14T12:12:26.504915
PRV52819,True,0.8354,High,8e440d0150fdbcdbfa0810264fee9a48d3ec1e0b52a5bc65d93c0790c7814aa9,1968,171019,,e5b885a8ccf982540c428bb45f1c1ee920d8ce6b6ea9269a9b114028dbddb1b1,2026-05-14T12:12:26.595497
PRV51982,True,0.9945,High,640267e1342ac55b6c8deac52558df315305d7a7aa803f8817484cfc7f36239e,1970,171019,,7574c113a6f216c9860eb53f60ae6dd64bebd80f6405f201c86fe229931e6007,2026-05-14T12:12:26.713255
PRV51073,True,0.9999,High,d1d2eca836751a6a9e92db9207a455511a0ab5e89dadf70fe1bcc372581e6fbf,1972,171019,,c418b109175bfb91a929f6aa0de14a455d4b9c68d7693eeea993cc8030e2a96e,2026-05-14T12:12:26.831963
PRV56409,True,0.9835,High,433926eb5444db75e6efeb5f001db4256a176c622207340fd52153c2ce2a618c,1974,171019,,e13e3f72a628d4306482dfb6c5d93a7dac5575e03ce30a47ca3a8bcb46792170,2026-05-14T12:12:26.947960
PRV53493,True,0.9812,High,d4afba6ec936f1aaff17af9b0e2fabd0ba2029e55f4c281a1be5983d4b999652,1976,171019,,c0562244c01a904d920b49b4fcbf7274b4d7c2985c7d7903e985ae7a1eda27cd,2026-05-14T12:12:27.037704
PRV55973,True,0.8735,High,6d29ea6d4899a099adf270097889be043815a65fe538e9612bfed3b8cbc1f9c1,1978,171007,,eaecbb3f1af9d009253d5d65bd5a29c4c9dc53badb3e54cfa7fe4a342abcb510,2026-05-14T12:12:27.132794
PRV54957,True,0.853,High,3cfa6c3322dc2ede79b7557cf9a694c03708af38a0dc991c039ea0a61fe4471f,1980,171019,,f3f020848c51815c1544a77aed7b3f21570bd9ec92e2e36ea08e2cedab7a9d46,2026-05-14T12:12:27.241028
PRV57022,True,0.931,High,5e27231c67b9fa1e884f0d7abdbe257490f392bf717a6e5767f248627ca708eb,1982,171007,,02b7409a67ea44b8c789ca236e11f8bddae5636edd45a4819b16157691f7444a,2026-05-14T12:12:27.339890
PRV56756,True,0.9596,High,63ba9270a0d7a54977cd6cdcbbe23edf661872c20b5ecf6c91a50366a655caf9,1984,171019,,73a8b5ce1fb58df9ffc6c080b4121ba3c26164315f395775b3480232bfa27da3,2026-05-14T12:12:27.434893
PRV57537,True,0.9072,High,c6ca09b1693c8423ef5166c5129f4158019379c2a1c5fdf5db1e259b2fd12688,1986,171019,,8edae77efe8d833dfebe1e75296c50936732d404ce47232e255d134f17258a22,2026-05-14T12:12:27.531000
PRV56460,True,0.9999,High,f42ad98b1ce516181d9f60b4c5ec4eef840787141f413d1eb5b6068f5b8d740c,1988,171019,,41e9f3d4d15b30d831ffb6e2acb40cae35cebb3795e45ccb6f2792c970cc110e,2026-05-14T12:12:27.629756
PRV55476,True,0.997,High,a6a2f6b6f5255c17400d97da72e99e20f38a83fc6f217f6d1c02d8c5e358cda8,1990,171007,,3801bac0a17596e1734d11fc3c0a36c7b32c52c0a2d2e72a4eb46ee26e4fc25e,2026-05-14T12:12:27.724654
PRV57337,True,0.9956,High,d13856cfe18a1361a87c90b99332c4c5d35927daaffa02e5011bda6074e6d87a,1992,171019,,f0b7793a3c2a48f97cda41d296013b51cfcb5d80103068f80467d58e0eca708f,2026-05-14T12:12:27.824712
PRV52840,True,0.9999,High,eed7199933e06ad70b05b1e3f82b526ba3dfea1c0774151dad33b2baa12f755f,1994,171007,,f50e03542f9bf6e5cd78d496a5d49ad1b04ac0147aa5f9a1c4241645a84d04bd,2026-05-14T12:12:27.914042
PRV54816,True,0.8623,High,7c3bebc77816cb2c9dc95df1c01c5f462972d8954d9069147615f7f0d0c66f53,1996,171019,,b9b19b42386e5d6b75fd2cf3963991a14dc8a4e80e85cc794511ad7962344ac8,2026-05-14T12:12:28.023530
PRV53468,True,0.8686,High,c53d007c8f28f8ca86cd9e1e30b0a91df7e93679e9e2b445abaca485441e0ded,1998,171019,,a9fbb5c97d52962399bb420053368fa6693b0abfb731d45852a05c9a94683e3d,2026-05-14T12:12:28.147146
PRV54003,True,0.8471,High,ecb9285a139c8e2d39743adc9895ad50645984fa0c63ef408ac473edc28da041,2000,171019,,118a0e26bf5d4a3f0d09a8574cefa80d9dacd65324ad33f5c525e998c656cff5,2026-05-14T12:12:28.383972
PRV56024,True,0.9994,High,49a995d34c19abb674068196665ee9269a14302330e76d5facd2a84f8afcfe1d,2002,171019,,ac93db1d5d9546a34d05335a1175a6bc465f7262cf84ecd2ddaa58ca9eda8c36,2026-05-14T12:12:28.493339
PRV55949,True,0.9032,High,7af63e5c51c59df609829e4e09362226705a0c770ecfa01cd5b6e43b5f9e237f,2004,170995,,0e46dde61d554ddf647402e7d4681f965df1244f199ea22c0f98678297f3d0f7,2026-05-14T12:12:28.644335
PRV55222,True,0.9971,High,b49481b1a3dc6e9e0296fae70653a4031eca6634c22b2377f322528221939ac3,2006,171019,,e0ebd620b9b9be66d618be0576a379b3d400d61f6e670e925cd909ab3f5a2569,2026-05-14T12:12:28.747812
PRV55389,True,0.9709,High,51d9ad090aa79efbf86948041d5da43cae420c0fba4f73d8aced4df34cc3d39a,2008,171019,,16f607bbfa6d3d455ebd7d0e47a39be9bbc952cc2a099af223f3d564b2ffd968,2026-05-14T12:12:28.912392
PRV51854,True,0.9908,High,2baaf6ffe117d79ee5578c79caf7db1baee6ca3dbbf57d2a9068d317a49ba63c,2010,171019,,32f1770e7d540159a27aeb3853bb70b9fc3aaa49c5b5d76fc2fc8323eeb2e26e,2026-05-14T12:12:29.038870
PRV54394,True,0.8261,High,1ea6d75d3cb3cedc3d7abb8ab93c76ca4b34d1c182125c60f95b1422b9c0978e,2012,171019,,15f4972b43ada66594e2110e60716e5008d1edbd0271de330ab9d2c656e36e78,2026-05-14T12:12:29.158944
PRV55845,True,0.9533,High,5bc97be858a772978867c899b69e00d492dd22afc0b4f0aba6ba1c85a021e656,2014,171019,,16ec0674bf0f829429095950c251513f4c05c80be698e12e2eededd58f0c4ed3,2026-05-14T12:12:29.266926
PRV54825,True,0.9688,High,c31ec938643bd26b29873a051835a04303de69ba7d18e237ab51521e065d81ff,2016,171019,,ed316e975e878ea2270892de1812185332bddd6a5bf0cbc9c79cf78f2ac46398,2026-05-14T12:12:29.368295
PRV52969,True,0.9627,High,31bc8f884163e55caaeb1d3d5d41551c3ba33667105c719a7d1e1ca6a29582a5,2018,171019,,7f0e075da61bea78a5f9804c997cdd9218d60bbefc39abc05c2fd615942e5643,2026-05-14T12:12:29.456656
PRV52479,True,0.8794,High,e4158d9ded47e9ade4fb7ae670d59cfee90d07cb00e6ab996dc68d0280fbeba9,2020,171007,,0fed99e17d59dbce65fe541b59e447efb7c2e21b355a7871c866d9374c98e8a1,2026-05-14T12:12:29.560652
