Provider,IsFraud,FraudProbability,RiskCategory,DataHash,BlockNumber,GasUsed,StoreTime,TxHash,Timestamp
PRV54811,True,0.9656,High,469d993484aa36683215b1cd6f530e6921fffef609f165d56d4b037ab5710230,2022,171019,,30b22770434ee23fb2e5beb8f3afd9a39b7848843d5f15a2f17627273cf45247,2026-05-14T12:12:29.651581
PRV52093,True,0.9586,High,01737cfa95cc5275eccbc202cfe8285091c20f86d7a53e186c6c1e77ae9f82d1,2024,171019,,c1da2e92efe7e3e33d51f224b53f124bbf243211b6194a19e8d59730d1d8a1d7,2026-05-14T12:12:29.754114
PRV52364,True,0.9464,High,cc94a0642491611cdb64bd0d973cd6299887c539e29a0ab9e2a19504c42aed73,2026,171019,,c8af251f933cea3e42b1619dca26a27f8f824658a2d1e08beaa7afe2b055ef46,2026-05-14T12:12:29.854870
PRV56727,True,0.9472,High,b1112d969c97793cc2e9009615b56a9be0b7bd89cdc14c0cc78bd00dd29225a8,2028,171007,,7edc7d1b2299e3e21e30a7cf9fb68b59e56deaade19ad7e2ab37959362a0447f,2026-05-14T12:12:29.950337
PRV52137,True,0.8673,High,1877f76660191d013ab9197812c154da078e5520817edb19920f6117885647b2,2030,171007,,b7dd3be7da584f815aff654efaf90669c2ef9d787b7d636d642f1878a13ddb7b,2026-05-14T12:12:30.068834
PRV51782,True,0.9196,High,9898418d472e7f2bd65924be3edf1f2522c88444cf21c1bc187efa9cd0c269f8,2032,171019,,a8ce29d52ee229a3e20ef5bb5881038716a47b1ddd9117739499da4ea48ee8c1,2026-05-14T12:12:30.182509
PRV55529,True,0.9951,High,745a5e763dc9ae73c65d531be6b4d53aaaa3857f1858a298972991608f53f55a,2034,171019,,88a4151ae1b7232e61db08154b17f8d1a23a334214eb9b0b3781d83c51b56710,2026-05-14T12:12:30.297300
PRV54650,True,0.9997,High,f543840bb51e763012acf41fff07b99d8b5ea4d9fc85045bca2050688431a3cc,2036,171019,,78db69a15c372dc5a3d2c95d38fc90392d53625724011c3d56b56a8be63ea182,2026-05-14T12:12:30.401909
PRV55841,True,0.9853,High,22ce45b0bf75e19ed6bb4dacd65cc27458aeed770d2cff48bd7bb79f32795dbb,2038,171007,,2ada1a85352e724cdab0f5dd00c956a2bf5cf32bbd4886325c736523989c8a1e,2026-05-14T12:12:30.490457
PRV53804,True,0.8655,High,c4e987a63d20c152b00cc27813fedcf5725c1b8c10b1e18e59c0b84b24ed07e4,2040,171019,,21ea6b28fb3db58b04ec94cba08756f8b72543796bcabc69e2a2b6e5cbcda485,2026-05-14T12:12:30.584028
PRV54984,True,0.8367,High,03f6a9c0b79dae73942ed5c1a6c401be39dece49b79e552b884678f76a8f1b16,2042,171019,,e5592a89bad1c4bbcd508687a25e72f96b81722a6b4337b411b5e9251a959626,2026-05-14T12:12:30.687738
PRV53711,True,0.9621,High,ccfc9610d1f31346d57702b8028c883c446eb69ff5d4ec04afd9d5b7e2958325,2044,171019,,f4abbb7b34062db84eac374afc71c5e64cf55716ac62ba6689853c1c174d21bf,2026-05-14T12:12:30.776361
PRV55545,True,0.8531,High,065124a5c01387e2fb12d1caadb1a98d664909608362fc37a933982f81fbef3d,2046,171019,,8840b06df5c1d234f2cc5574e4c9330ad93f89aa844bfa64190c231c88bd1ef5,2026-05-14T12:12:30.874151
PRV57503,True,0.9728,High,c6c659cc2c0717e418b022e406d67f3bdab35b310a1939e8db1a89345c89d7da,2048,171007,,4e2e05f78d80d7c4956dd0ca95352319506652c0007e932bbfc97c82c99b6b9b,2026-05-14T12:12:30.968479
PRV54749,True,0.957,High,90aa33c6bdab5b14b13f574da369ca45c470965adbff05d446f08acf31faf3ab,2050,171007,,1a8fbbecd7db8d56a7f5c845fb3c35b50481ed57f00ac1e77048186194ccd078,2026-05-14T12:12:31.055684
PRV55014,True,0.9964,High,1f26847e7410b116468241972d5ded11ff196de4ffaa15ffc8d34a089ccbdb4b,2052,171019,,a2736cc73192e367bfa301ad349e7fca6928e72c4224db7f6d395127ca908a8c,2026-05-14T12:12:31.152920
PRV53869,True,0.9903,High,4257b2015b8729e3f04ea9d55765596d1cf7dad7f778bef383b4c7357444259c,2054,171019,,28eb49cec8b1c65d0fcfeab18ac3c5ea5e9dcb4f79b49b9113bc3b87ed778b75,2026-05-14T12:12:31.240817
PRV53753,True,0.9342,High,d2f4905754ed477c8e37af5bce796282ed0ddeaed0cb014d62e3c21b7e514402,2056,171007,,80c4d4272a913d86d1f714ebd3f58639f7374499b5566ebbd8dbb7fb2fe0dab9,2026-05-14T12:12:31.337212
PRV56532,True,0.8763,High,241f8df209c6a3806848c704389462e331bd667f1a567f35d64dc8e42a76ba52,2058,171019,,ccf205b7329bbf6e6f703049dc131e5b0286e30eb5f7b89c0397d723e4d537c9,2026-05-14T12:12:31.437427
PRV56564,True,0.8763,High,0a6e0504d7302b0558397b818d1a8676ad53f3568149c4dbc9fd07c86a68b5da,2060,171019,,60e6430144b791267d9304ae502f17cd150a8f5a7ccfb176d6d481ad6780545f,2026-05-14T12:12:31.538442
PRV52811,True,0.8614,High,7db33a10d40ee27775a05760e82abb5f4f869be39cb3023cd3fef1d36a5716ec,2062,171019,,e2be0c1e4e10a749c57b8f357485605fa35f94856d19131648b643d8ed176525,2026-05-14T12:12:31.646567
PRV51384,True,0.9886,High,c63d682eb2e84bbe8f19caae56ea967d516020f7c8984f41886a4444a61b0ef6,2064,171007,,97f899bcab6f5f04d29e4f52ae0fff27dd767a78299102d3b814c3244c701817,2026-05-14T12:12:31.771138
PRV53366,True,0.9995,High,ec7677c92eb65b816d84d6c3c39501d8124636ccf4e83177dfbd88b4a77f5a85,2066,171007,,89ae2fbbb7445c2e9ce96daf45269fdf9ff883285f4c77ed649c9a8612ce28da,2026-05-14T12:12:31.866736
PRV54094,True,0.9998,High,99caad344fd7629c2b9424bf73d4793da7826de7d50519a300b34599030a805f,2068,171019,,51b383926031d84a99caf514f93d9bb5ca292c6178d0b22f0414bd0aa7733c38,2026-05-14T12:12:31.963226
PRV51463,True,0.8355,High,8a4a2f1d5bbf242177a50c15e554ea1da9622bd7ae0cb038356a20cf72baf41d,2070,171019,,d7b945be5d6bb1b31cd1885ca852da13e19ebba5a006d501045516d4cb421933,2026-05-14T12:12:32.069491
PRV56128,True,0.9368,High,87eb7e75d3d9bea544b3981a60ee53c85b4b00354c78253294a7044c43296c76,2072,171019,,65d4b2f265a38abd8eeb5f5c886617cb7c837cd8b89dd905a7f9f544c418c75c,2026-05-14T12:12:32.167314
PRV57195,True,0.9032,High,97869ef74975579380e50d1cbabae45fb9c9cbe3f21c4622a12f6ff940af3b1c,2074,171019,,44e7ced3c29c67ef9b299b08ef02685df57bbf650e7b3e38d89340f9f48b0234,2026-05-14T12:12:32.276619
PRV51485,True,0.9341,High,3fbcd3c491fe643251ed36c61de6b13f8c2b20c53d0f191f6e59db75dfb2791f,2076,171019,,1537de1d27d52fbceed20fd6821cce1ae23ea676a5ce7cc4d835a65266f872b7,2026-05-14T12:12:32.377851
PRV55888,True,0.8594,High,44dff05b51806fcc4864b2729f1c3152fe0b708a77116053a316457f74ca18ac,2078,171019,,c1d6a2cae88e3a12745f5c192ac456f04768912911873d31cbdb5647ad78e106,2026-05-14T12:12:32.493619
PRV51452,True,0.8859,High,f5c385da3d1e96c0da3ba81a2d891455ea84ebe723e8bec3407dbfbe2dc232c2,2080,171007,,4570d96049f226f5fca03d6e2545edbe07b8dc666b411059f847daf34f7b5d3c,2026-05-14T12:12:32.625437
PRV54721,True,0.9616,High,177d6641bec4f88f67b38eed867e7c3c4fdc94912e37ea62798291a3f8c4a5ec,2082,171007,,89b79ef12ed6d71d5933ef08e1a6e3d0527a84786177648228d1bb029ce09c0a,2026-05-14T12:12:32.732469
PRV53420,True,0.9113,High,db69a6cc660a46c419c9e47fe0a8ea5dcc238541eeb2b937962a956e95fb47e1,2084,171019,,0618b7cb076ec81cd54a13b00e9c1e5623c99f9940e3fa40cdb613a7aa1c9d1c,2026-05-14T12:12:32.833851
PRV54740,True,0.9634,High,91008e7ab24dce2812083018e85511d45058fdc4c9c5138cf1afa959b5e8c38c,2086,171007,,8fd54e45e6dbb7fcfb1c8e1b4c9f92b7e9283ebc182887d541a9156586b693a1,2026-05-14T12:12:32.955834
PRV56462,True,0.8252,High,574691dd7f62feba1c6611e12abbf6e60e549e5b00ed42f7e4c735bf90b2ef2c,2088,171019,,2595cbf63fe2f236ef877641c9ba3678007e6bc948c57a152636d96277af71e6,2026-05-14T12:12:33.044787
PRV56787,True,0.9571,High,4e344093e9c4b5e689fa7244b0f460d935b5377fc30b3bb6b0010bcb7a025f97,2090,171007,,d9724e575641a8d0acb3780ed170ab82c780b225b836de55429ef466ef5674ab,2026-05-14T12:12:33.140995
PRV55253,True,0.9135,High,a35ce145f7839541e3ebefa52452c9946e001a79b9269943c936db711eb5c9f1,2092,171019,,92b6bbd5b68919b6d9db5dba345d2e97f52135942c74b81a02b620ebffd42b82,2026-05-14T12:12:33.244667
PRV52601,True,0.8815,High,74038bf4e40201aa8a6020231893c5833e7524cba30f6918d6e10b045abf2189,2094,171019,,0e93ebce35ac7689b0062b223a06b54202f51610d430abb9c4d5f1c872c2a14f,2026-05-14T12:12:33.357019
PRV51985,True,0.9529,High,efcfea355f3c30ff6cdc2df4feb411088ba9ab5c0061360bf8b4bd6ba27960b9,2096,171019,,a65e9aea2ca47dcbfdb138823d3d68a568b3038e4dc49c991a117d14f6dc2741,2026-05-14T12:12:33.463568
PRV55125,True,0.8276,High,0d6051b50d5768b41c94af9c871809b8801de5d7b7b31bd2a690d7285fe76988,2098,171019,,6795feccd8a91bed147b60f659985eab53ce9e00b7f11a4536787707cb79df06,2026-05-14T12:12:33.568714
PRV55718,True,0.9971,High,9b0c0fdbaf1679cfb79c943b2b0d81d384ffddd87cc8f85f2e6cc322a573e424,2100,171019,,0531d1a0f90f28e65ea85628b50c24c0feda97a24cd8f6abfeb3c76dba5c0943,2026-05-14T12:12:33.673388
PRV55251,True,0.9539,High,95d9cded7097319714c32a7fc30d705e9548414c69f693e0ec339e254d59a9c1,2102,171019,,99708b5ac93783d8f69174e466d373ac63c3d8cd531d3c955fce609469250b2d,2026-05-14T12:12:33.783466
PRV54556,True,0.9199,High,96e5cf3a2f39e971dab32b24af978776e9eb6d42c64196d6e5f611afed19ea07,2104,171019,,3004af354fecb294e401322a58c354c9795655a73f701a90ab950e21e8a67674,2026-05-14T12:12:33.887094
PRV52908,True,0.9813,High,779ea8dec3c77ff7cf6819f2cbc0ed7d7bd2abc024cee0bf6895c1d0fcc5a5b1,2106,171019,,0fa71e517fabac6b286965c9cccf3e2a23a3647c8ec590ba0d0ebf6755aabe3a,2026-05-14T12:12:34.006764
PRV54512,True,0.963,High,ec8c50a9d01b0608a175f2799d4a0f897688d4637935007f6ed73ed10d52066e,2108,171019,,208d48d0b748f9a6e8bced7170dc8f05784f7e48963e7756fd23f2a3363a6c44,2026-05-14T12:12:34.113120
PRV56402,True,0.9628,High,fa751de0aebf2b72d80cf069c10f784a9931b87bab06f2a850841a86700d8508,2110,171019,,9bc64fc9c731504a61c50f1fafee7fa22c9df91138607d52c960c112f775860b,2026-05-14T12:12:34.211051
PRV53023,True,0.998,High,595102aca97041536402a84bace1d905ead4603c9020066e8ed2cb88a760bbf2,2112,171019,,04508f0213be2cb43e7af0083540a2eed4123cfb73de0f864a18bbd2d9116a8e,2026-05-14T12:12:34.308831
PRV52585,True,0.8947,High,eed373cc1cae8a55ad6f9fffb6b059f1df57d23e2dc39bb28966b6b0a8d8b10a,2114,171019,,ae0793ce616c031ac79964975efc19d15327766826b1b51bf31f9e1696a2c197,2026-05-14T12:12:34.420942
PRV55393,True,0.8622,High,199b64543962b197e41ab431e201f9ec7505b75c42b0fc933c6ab821f3d7fe25,2116,171019,,dd00b96b15f0958e200d7ca06802220cf298296f4efbc6a7794fdbbd43254715,2026-05-14T12:12:34.530063
PRV51069,True,0.998,High,771b04e08c530319833bea50b6730f759208206c981e3142f5f2b57a19e48b04,2118,171007,,ae77125c54d2699ddeaade1a92855f8e81d86b7df62d25c2ee7a416ef107b7a6,2026-05-14T12:12:34.660404
PRV55440,True,0.8742,High,aad01efe778c9be3efd05ce65fb54e49834a697c54db64a5e7bb63358b1e013f,2120,171019,,e377c8a8d88b15951d08b097cce2eccb3805084576b30d5d37ffb290abb9a022,2026-05-14T12:12:34.773728
PRV55502,True,0.9566,High,44a865d68a9f9d4ed260a487e07306ca3c92a10f359a00e8ac5a1eec51d6f015,2122,171007,,8fd5b0732799ab94f8a258bda3565667c0ceef6dd3954e402abf5cef7f31027a,2026-05-14T12:12:34.881261
PRV52006,True,0.95,High,80feffb8e5f2166f5b3f6934a3c4d585ec3e7285b19a20b1b4ddaa6ed0dd7348,2124,171007,,6746be903df28600b1108c1b74629bb31d2c92f2b1b3e40bb5e9c3499e50b5e4,2026-05-14T12:12:34.990950
PRV52995,True,0.9877,High,bb06c873feed7443545373ba5cf41e8c76a9bb890ab2bcbcc5ff0d42ab017ab7,2126,171019,,08b23b65c2c78fc5d33199b4084a196fa4f9e75c4fe638d9eae8fdf8b0cf1ad3,2026-05-14T12:12:35.095481
PRV54940,True,0.9878,High,77be2d20e368d2f40998ecdc74e523f637d9aa4304b92d0f3e1ceb8cbe4c4c1e,2128,171019,,e65ebb045127568e994cd1ac866f659ed40c433929782b85335b347ceef7a01b,2026-05-14T12:12:35.191344
PRV56678,True,0.8726,High,7361c44fc4905d4d5c6adc3520a5360d722cfaa86f1237714faa6374cb7596e7,2130,171019,,28b0e5b52f315f7da3c3e7681c42c3d6b5107ddf15a35ea8af6819f18022b585,2026-05-14T12:12:35.289458
PRV56204,True,0.9096,High,fc8c346008a1ba9d1ec35cd0867a10c991169d9d24a0b09702114d800ffebd1b,2132,171019,,713d858b8f4b3bbf51bd6793f47c01493e89dd77e4095f7ad22225c299324238,2026-05-14T12:12:35.397360
PRV56558,True,0.9302,High,9cc996727d91367a3bcfef347192f790ab11141a756442b70db243785e6c894e,2134,171019,,4743038c8da50a5f6bf2be40aff5bdb63582786d73e8212c6750d1afc4e53283,2026-05-14T12:12:35.492472
PRV51939,True,0.9999,High,471e3687282736c4a7ff7fb849ecc9d6c6d94a93e2d97c979e276ed325fd264d,2136,171019,,11be97cd33b22fc764616b95c37d4cb00533ca4e4217476e3446fa79699e2c8a,2026-05-14T12:12:35.587661
PRV52080,True,1.0,High,2b3963709196a8beff3f1cbf5abdd363246d6b2a91717652a6553f4cd000ff2e,2138,171019,,55eef302fa3c849859499945d2f8f4f254d24b2be134a0bf8500246f2204bd5e,2026-05-14T12:12:35.741079
PRV57300,True,0.8842,High,2a5aeeacf4f1f79a6837efe83c33ac7ddbc97106150e3ebc1e3345fea5ea682d,2140,171019,,a9274a122ad46afc456d6dbb9aa31f211fd42a797104406ad80d558295c8c423,2026-05-14T12:12:35.831870
PRV55485,True,1.0,High,cbcb9a255302745161e86ef32567a618ff583b2c554f89d8feffef178a7774b6,2142,171019,,6165fd03e23581095b191cd807deed15bae35b984d20a37aefca04e6230bf5df,2026-05-14T12:12:35.923342
PRV55889,True,0.8917,High,bba1920c35818332959a66ee4070a7303ab10be9d6c93b49247e520195810462,2144,171019,,02ee2dda091a72816a996cdbb7ec95643d0f6b3ff552f03109af7513293bcd62,2026-05-14T12:12:36.015210
PRV55994,True,0.8316,High,260df864094683994d499058e6684b4b1bd641b949a75c630dacafae7b9e68b7,2146,171019,,be3b4e27abf44267f3cdcd2815710c3b05aa8cb4a21b23067e5ed656db3ea9ec,2026-05-14T12:12:36.115833
PRV53404,True,0.9174,High,c8c4bbdbcb1884ecec3a20a90375712806a9748b7a24a4fa0b03cb76d2983b5b,2148,171019,,b8e29153148c2a12107edee93b55e07f3163e714ef574548f79d847b578fd397,2026-05-14T12:12:36.217403
PRV54722,True,0.9363,High,ff477e3ed54455ff784ea223c2ea2ced6b00719dea6b09424047c231ae1c8fd6,2150,171019,,8a0b0ef1c2f25444cdaed95a2b1c8506c4ddee8c8e8d30ad29b5959612f5ade2,2026-05-14T12:12:36.321779
PRV55484,True,0.9431,High,93a8c1e97fa26e7193dd4101414f91cad276660cb85710ab45ea7a8f666913e2,2152,171019,,08d0e4a0845d3a0f6d8789fe6d96fa602be5458aea91b8d6e569845482ae1ec3,2026-05-14T12:12:36.429845
PRV52594,True,0.8397,High,33d7ceb22e4842dc5f177bfcc91ba92408e82939a1f37250619e3b512804f04c,2154,171019,,d3354378a059a16512d6b019bf5575fed26d920bf298380353281ad6e001f52d,2026-05-14T12:12:36.524919
PRV54762,True,0.9843,High,8b046de475aecca67cbfb08287b6fe8c9621b73fafca99b1986e7dd6e30feecc,2156,171019,,20a4f9ba8dd70bc42816685de891fdc9b21602c2ec6197b3d2a749c60ef82389,2026-05-14T12:12:36.616153
