RecordID,Provider,IsFraud,FraudProbability,RiskCategory,Timestamp,HashMatch,RetrieveTime
0,PRV51069,True,0.998,High,1778740838,True,0.031
1,PRV51073,True,0.9999,High,1778740838,True,0.0283
2,PRV51384,True,0.9886,High,1778740838,True,0.0414
3,PRV51407,True,0.9645,High,1778740838,True,0.0294
4,PRV51452,True,0.8859,High,1778740838,True,0.0346
5,PRV51463,True,0.8355,High,1778740838,True,0.0337
6,PRV51485,True,0.9341,High,1778740838,True,0.0301
7,PRV51782,True,0.9196,High,1778740839,True,0.0376
8,PRV51854,True,0.9908,High,1778740839,True,0.0309
9,PRV51939,True,0.9999,High,1778740839,True,0.0253
10,PRV51982,True,0.9945,High,1778740839,True,0.0296
11,PRV51985,True,0.9529,High,1778740839,True,0.0281
12,PRV52006,True,0.95,High,1778740839,True,0.0331
13,PRV52078,True,0.9928,High,1778740839,True,0.0326
14,PRV52080,True,1.0,High,1778740839,True,0.0191
15,PRV52091,True,0.9445,High,1778740839,True,0.0421
16,PRV52093,True,0.9586,High,1778740839,True,0.0365
17,PRV52137,True,0.8673,High,1778740839,True,0.0324
18,PRV52338,True,1.0,High,1778740840,True,0.0357
19,PRV52364,True,0.9464,High,1778740840,True,0.0373
20,PRV52442,True,0.9922,High,1778740840,True,0.0323
21,PRV52479,True,0.8794,High,1778740840,True,0.0305
22,PRV52585,True,0.8947,High,1778740840,True,0.0302
23,PRV52594,True,0.8397,High,1778740840,True,0.0298
24,PRV52601,True,0.8815,High,1778740840,True,0.032
25,PRV52603,True,0.8379,High,1778740840,True,0.0414
26,PRV52618,True,0.9997,High,1778740840,True,0.0441
27,PRV52811,True,0.8614,High,1778740840,True,0.0414
28,PRV52819,True,0.8354,High,1778740840,True,0.0372
29,PRV52840,True,0.9999,High,1778740841,True,0.0324
30,PRV52908,True,0.9813,High,1778740841,True,0.0306
31,PRV52969,True,0.9627,High,1778740841,True,0.0282
32,PRV52995,True,0.9877,High,1778740841,True,0.0446
33,PRV53006,True,0.9109,High,1778740841,True,0.0384
34,PRV53023,True,0.998,High,1778740841,True,0.0442
35,PRV53105,True,1.0,High,1778740841,True,0.0337
36,PRV53275,True,0.9919,High,1778740841,True,0.0315
37,PRV53366,True,0.9995,High,1778740841,True,0.0325
38,PRV53404,True,0.9174,High,1778740841,True,0.0308
39,PRV53420,True,0.9113,High,1778740841,True,0.0359
40,PRV53468,True,0.8686,High,1778740841,True,0.0299
41,PRV53493,True,0.9812,High,1778740841,True,0.0289
42,PRV53610,True,0.9244,High,1778740842,True,0.0327
43,PRV53711,True,0.9621,High,1778740842,True,0.0299
44,PRV53753,True,0.9342,High,1778740842,True,0.0338
45,PRV53758,True,0.9987,High,1778740842,True,0.0298
46,PRV53804,True,0.8655,High,1778740842,True,0.0333
47,PRV53856,True,0.9102,High,1778740842,True,0.0279
48,PRV53866,True,0.9999,High,1778740842,True,0.024
49,PRV53869,True,0.9903,High,1778740842,True,0.0287
50,PRV54003,True,0.8471,High,1778740842,True,0.0255
51,PRV54094,True,0.9998,High,1778740842,True,0.0291
52,PRV54394,True,0.8261,High,1778740842,True,0.0226
53,PRV54512,True,0.963,High,1778740842,True,0.0275
54,PRV54556,True,0.9199,High,1778740842,True,0.029
55,PRV54647,True,0.891,High,1778740842,True,0.0395
56,PRV54650,True,0.9997,High,1778740842,True,0.024
57,PRV54659,True,0.942,High,1778740843,True,0.0297
58,PRV54721,True,0.9616,High,1778740843,True,0.0265
59,PRV54722,True,0.9363,High,1778740843,True,0.0274
60,PRV54740,True,0.9634,High,1778740843,True,0.0281
61,PRV54749,True,0.957,High,1778740843,True,0.0233
62,PRV54751,True,1.0,High,1778740843,True,0.0176
63,PRV54762,True,0.9843,High,1778740843,True,0.0298
64,PRV54766,True,0.9871,High,1778740843,True,0.0303
65,PRV54811,True,0.9656,High,1778740843,True,0.0321
66,PRV54816,True,0.8623,High,1778740843,True,0.014
67,PRV54825,True,0.9688,High,1778740843,True,0.0418
68,PRV54853,True,0.8605,High,1778740843,True,0.023
69,PRV54940,True,0.9878,High,1778740843,True,0.0298
70,PRV54948,True,0.9997,High,1778740843,True,0.024
71,PRV54951,True,0.9125,High,1778740844,True,0.0235
72,PRV54956,True,0.9672,High,1778740844,True,0.0267
73,PRV54957,True,0.853,High,1778740844,True,0.0247
74,PRV54958,True,0.9705,High,1778740844,True,0.022
75,PRV54980,True,0.8855,High,1778740844,True,0.0315
76,PRV54984,True,0.8367,High,1778740844,True,0.0303
77,PRV54989,True,0.868,High,1778740844,True,0.0301
78,PRV55014,True,0.9964,High,1778740844,True,0.0273
79,PRV55125,True,0.8276,High,1778740844,True,0.0266
80,PRV55190,True,0.9468,High,1778740844,True,0.0298
81,PRV55204,True,0.9859,High,1778740844,True,0.03
82,PRV55222,True,0.9971,High,1778740844,True,0.0284
83,PRV55251,True,0.9539,High,1778740844,True,0.0284
84,PRV55253,True,0.9135,High,1778740844,True,0.0293
85,PRV55389,True,0.9709,High,1778740844,True,0.0282
86,PRV55393,True,0.8622,High,1778740845,True,0.0309
87,PRV55394,True,0.9954,High,1778740845,True,0.0268
88,PRV55440,True,0.8742,High,1778740845,True,0.0204
89,PRV55476,True,0.997,High,1778740845,True,0.0287
90,PRV55478,True,0.9997,High,1778740845,True,0.0353
91,PRV55484,True,0.9431,High,1778740845,True,0.0284
92,PRV55485,True,1.0,High,1778740845,True,0.0317
93,PRV55502,True,0.9566,High,1778740845,True,0.0232
94,PRV55529,True,0.9951,High,1778740845,True,0.0258
95,PRV55545,True,0.8531,High,1778740845,True,0.023
96,PRV55685,True,0.9918,High,1778740845,True,0.0228
97,PRV55718,True,0.9971,High,1778740845,True,0.0265
98,PRV55825,True,0.9987,High,1778740845,True,0.0215
99,PRV55841,True,0.9853,High,1778740845,True,0.0278
100,PRV55845,True,0.9533,High,1778740845,True,0.0269
101,PRV55888,True,0.8594,High,1778740846,True,0.0277
102,PRV55889,True,0.8917,High,1778740846,True,0.0262
103,PRV55949,True,0.9032,High,1778740846,True,0.0249
104,PRV55973,True,0.8735,High,1778740846,True,0.0192
105,PRV55994,True,0.8316,High,1778740846,True,0.0337
106,PRV56024,True,0.9994,High,1778740846,True,0.0238
107,PRV56128,True,0.9368,High,1778740846,True,0.0379
108,PRV56204,True,0.9096,High,1778740846,True,0.0337
109,PRV56230,True,0.9225,High,1778740846,True,0.0335
110,PRV56244,True,0.9212,High,1778740846,True,0.0299
111,PRV56402,True,0.9628,High,1778740846,True,0.0229
112,PRV56409,True,0.9835,High,1778740846,True,0.0238
113,PRV56431,True,0.9803,High,1778740846,True,0.0225
114,PRV56460,True,0.9999,High,1778740846,True,0.0227
115,PRV56462,True,0.8252,High,1778740846,True,0.0286
116,PRV56499,True,0.8746,High,1778740846,True,0.0242
117,PRV56532,True,0.8763,High,1778740846,True,0.0234
118,PRV56558,True,0.9302,High,1778740847,True,0.0232
119,PRV56564,True,0.8763,High,1778740847,True,0.0235
120,PRV56573,True,1.0,High,1778740847,True,0.0244
121,PRV56678,True,0.8726,High,1778740847,True,0.0244
122,PRV56727,True,0.9472,High,1778740847,True,0.0246
123,PRV56756,True,0.9596,High,1778740847,True,0.0212
124,PRV56787,True,0.9571,High,1778740847,True,0.0283
125,PRV57022,True,0.931,High,1778740847,True,0.0185
126,PRV57195,True,0.9032,High,1778740847,True,0.0287
127,PRV57214,True,0.9999,High,1778740847,True,0.0237
128,PRV57300,True,0.8842,High,1778740847,True,0.032
129,PRV57323,True,0.9428,High,1778740847,True,0.0249
130,PRV57337,True,0.9956,High,1778740847,True,0.0376
131,PRV57480,True,0.9021,High,1778740847,True,0.0273
132,PRV57503,True,0.9728,High,1778740847,True,0.0309
133,PRV57537,True,0.9072,High,1778740848,True,0.0291
